京AW6119,20171201131925,114.874553,40.832306,0,0,0
京AW6119,20171201132055,114.874553,40.832306,0,0,0
京AW6119,20171201132125,114.874553,40.832306,0,0,0
京AW6119,20171201132155,114.874553,40.832306,0,0,0
京AW6119,20171201132225,114.874553,40.832306,0,0,0
京AW6119,20171201132255,114.874553,40.832306,0,0,0
京AW6119,20171201132326,114.874553,40.832306,0,0,0
京AW6119,20171201132355,114.874553,40.832306,0,0,0
京AW6119,20171201132425,114.874553,40.832306,0,0,0
京AW6119,20171201132456,114.874553,40.832306,0,0,0
京AW6119,20171201132526,114.874553,40.832306,0,0,0
京AW6119,20171201132556,114.874553,40.832306,0,0,0
京AW6119,20171201132626,114.874553,40.832306,0,0,0
京AW6119,20171201132655,114.874553,40.832306,0,0,0
京AW6119,20171201132725,114.874553,40.832306,0,0,0
京AW6119,20171201132755,114.874553,40.832306,0,0,0
京AW6119,20171201132825,114.874553,40.832306,0,0,0
京AW6119,20171201132855,114.874553,40.832306,0,0,0
京AW6119,20171201132928,114.874553,40.832306,0,0,0
京AW6119,20171201133025,114.874553,40.832306,0,0,0
京AW6119,20171201133055,114.874553,40.832306,0,0,0
京AW6119,20171201133135,114.874553,40.832306,0,0,0
京AW6119,20171201133155,114.874553,40.832306,0,0,0
京AW6119,20171201133226,114.874553,40.832306,0,0,0
京AW6119,20171201133307,114.874553,40.832306,0,0,0
京AW6119,20171201133325,114.874553,40.832306,0,0,0
京AW6119,20171201133355,114.874553,40.832306,0,0,0
京AW6119,20171201133426,114.874553,40.832306,0,0,0
京AW6119,20171201133456,114.874553,40.832306,0,0,0
京AW6119,20171201133525,114.874553,40.832306,0,0,0
京AW6119,20171201133613,114.874553,40.832306,0,0,0
京AW6119,20171201133625,114.874553,40.832306,0,0,0
京AW6119,20171201133655,114.874553,40.832306,0,0,0
京AW6119,20171201133725,114.874553,40.832306,0,0,0
京AW6119,20171201133755,114.874553,40.832306,0,0,0
京AW6119,20171201133825,114.874553,40.832306,0,0,0
京AW6119,20171201133855,114.874553,40.832306,0,0,0
京AW6119,20171201133925,114.874553,40.832306,0,0,0
